timestamp,engajamento,velocidade,credibilidade,viralidade,d_c
2026-06-08 23:00:00,86.18777254207312,0.8121918586341746,0.5118244330739602,0.6480308363794988,1.0
2026-06-09 00:00:00,44.50515334189824,1.245476239227187,0.024682761143003523,0.6141179675813698,0.5416520605090761
2026-06-09 01:00:00,173.47303478796616,0.22206946661669555,0.12057496162084665,0.38136807014396024,1.0
2026-06-09 02:00:00,171.86734862566172,3.399463187977193,0.46085819338123507,0.46475553360715494,1.0
2026-06-09 03:00:00,64.88440167417792,0.524766138846825,0.257754185477501,0.4781347892126114,1.0
2026-06-09 04:00:00,43.20438789798166,1.5900495263724461,0.5165484824766382,0.04004030203652648,0.5619861849699775
2026-06-09 05:00:00,45.02948048729824,0.6726158761688309,0.18971847257468727,0.3359277934999418,1.0
2026-06-09 06:00:00,163.84266843651193,1.618232053166879,0.42758348026573806,0.5918088433432686,1.0
2026-06-09 07:00:00,39.77640616296515,2.967067136665538,0.3718276181411024,0.3659911692794467,1.0
2026-06-09 08:00:00,23.453237560803508,2.444742788366649,0.21070105248930776,0.3225718789730342,0.6520228832062467
2026-06-09 09:00:00,8.849066172868149,2.5743970466336603,0.04011906895831076,0.4251915864454407,0.05863506653340074
2026-06-09 10:00:00,62.86582623108428,0.46899674142061387,0.1587300730951239,0.06617635964435074,1.0
2026-06-09 11:00:00,65.80350864648464,1.5588056731132558,0.20129812084747736,0.19360871694300372,1.0
2026-06-09 12:00:00,183.8277093112653,5.640276603730599,0.47374185660766416,0.18525649536922711,1.0
2026-06-09 13:00:00,25.00506939887871,1.9472015157076659,0.23975381620875202,0.2466734777008396,0.7594604296617615
2026-06-09 14:00:00,47.96359089306733,1.6639419856560613,0.26561213340046635,0.36443432691815697,1.0
2026-06-09 15:00:00,165.2375366366252,1.3307294079326506,0.3253243592035341,0.48028690471455915,1.0
2026-06-09 16:00:00,173.51349921511564,1.8165034804711953,0.08601300194893395,0.22388172287403124,1.0
2026-06-09 17:00:00,48.55008142717098,1.61393943330275,0.4105996539678203,0.5909258834043805,1.0
2026-06-09 18:00:00,61.456527463641855,5.006160090066898,0.4129337653795283,0.13374939574989247,0.6780090778145094
2026-06-09 19:00:00,36.13801257506369,2.8420376776419283,0.6396089989060524,0.2115887025652767,1.0
2026-06-09 20:00:00,269.6441025397904,1.4705181133854335,0.457146260669258,0.3662592389611564,1.0
2026-06-09 21:00:00,12.629338260806694,2.744431088910702,0.43672992433703584,0.7485409016358807,1.0
2026-06-09 22:00:00,271.43111047419586,0.8699585030436224,0.42920556582736474,0.5943611920355611,1.0
2026-06-09 23:00:00,115.15905339000008,1.5947767114037725,0.27893522480283667,0.42294058624600217,1.0
2026-06-10 00:00:00,75.83731970333133,1.0991964162119565,0.14531602583723358,0.5120478646377835,1.0
2026-06-10 01:00:00,3.320427150562829,2.6176157281500556,0.16892060081005197,0.16292044683372134,0.03490971271297776
2026-06-10 02:00:00,64.54932651471988,1.5078313362950888,0.22120081795228622,0.21718160703861922,1.0
2026-06-10 03:00:00,52.382323629066974,1.7971264491800787,0.3028400153173818,0.05603928677936349,0.49466591037819235
2026-06-10 04:00:00,17.580540745327074,1.4210549916580013,0.10970661592338352,0.12929360445542235,0.17548144673513977
2026-06-10 05:00:00,106.83050389153041,2.1022250508330136,0.2339335164379191,0.2972890729906783,1.0
2026-06-10 06:00:00,354.5676737763038,2.64625304918985,0.2882633388426348,0.2820701968192165,1.0
2026-06-10 07:00:00,82.59675370352235,3.9574945586244112,0.34999546932120795,0.06883519255016504,0.5028235457764313
2026-06-10 08:00:00,125.44007765248352,1.3183264880501129,0.2760296786986357,0.3536415407241836,1.0
2026-06-10 09:00:00,7.090589933631709,0.7091500820423402,0.32294062190495215,0.3675662610342002,1.0
2026-06-10 10:00:00,54.07128227430151,2.184295539536338,0.13543600006828438,0.05377230896797695,0.1802802178403705
2026-06-10 11:00:00,12.370382479666217,0.5514990139219821,0.44611415182955955,0.21354954908288548,1.0
2026-06-10 12:00:00,94.88031683082929,1.2878197532660365,0.0641436009566092,0.07586400722507065,0.358517335461627
2026-06-10 13:00:00,278.84280359045823,0.41739820563954394,0.12277466835544104,0.060139807203766577,1.0
2026-06-10 14:00:00,108.40520033830263,8.61751422144872,0.35817951774206064,0.08696932119143345,0.3918636102355112
2026-06-10 15:00:00,7.991268513412317,3.62125535555717,0.3005649993264431,0.1796608143152636,0.11916489719291348
2026-06-10 16:00:00,43.79875843983029,3.3946027326374346,0.09378173477983552,0.46493050566091737,0.5625733408156427
2026-06-10 17:00:00,79.99829604202996,4.0901515099836905,0.3517247241624162,0.3450361927289914,1.0
2026-06-10 18:00:00,51.618622637886745,3.1458055342885025,0.16207833443132777,0.5759224086982381,1.0
2026-06-10 19:00:00,179.3625271606307,1.9560425145936498,0.07082793447511476,0.22415968130106487,1.0
2026-06-10 20:00:00,168.56226803821806,1.9969476025534094,0.13351648693182727,0.3254276029005431,1.0
2026-06-10 21:00:00,94.63145189701983,3.828325080921453,0.09108764516730919,0.09419850179530716,0.2120948703242943
2026-06-10 22:00:00,46.753938021527816,3.9995047974359696,0.037069970692537556,0.24433711198883243,0.10588237000366658
2026-06-10 23:00:00,29.482267097022934,0.7660105868328149,0.4068504504671168,0.42804336918732455,1.0
2026-06-11 00:00:00,11.1908930035361,1.4759098234574983,0.11595126910994484,0.3084945299740528,0.27122386117685543
2026-06-11 01:00:00,43.83463445134082,1.7510565668298472,0.3481473518011754,0.2820990211521114,1.0
2026-06-11 02:00:00,53.30243987856997,3.2122624826396793,0.5784307301383592,0.1821124097219696,1.0
2026-06-11 03:00:00,112.64653850249829,0.8761556490807214,0.04439731154621365,0.4268903855530389,1.0
2026-06-11 04:00:00,107.34119736562513,0.7954128339620552,0.33936779724045535,0.18197064586528597,1.0
2026-06-11 05:00:00,7.268697877993113,0.510043739576947,0.2475926030932618,0.3305089822552521,1.0
2026-06-11 06:00:00,50.295553338270715,1.11554139398613,0.16737569049057158,0.4078619450266536,1.0
2026-06-11 07:00:00,20.062264543779218,1.275850537844138,0.5939920828211117,0.8063596568230111,1.0
2026-06-11 08:00:00,17.056616928390106,4.587947441231102,0.4379835527113874,0.5256420031079577,0.8558986186358093
2026-06-11 09:00:00,175.62117417196362,2.965183553737742,0.6312462225918006,0.01109539375615946,0.41482679898131636
2026-06-11 10:00:00,4.281900463101456,3.211027432884847,0.23175635990121166,0.012681139361324267,0.003919065192210241
2026-06-11 11:00:00,54.33193322665865,0.687506064356682,0.4085528503705029,0.4090105728662651,1.0
2026-06-11 12:00:00,18.416764668961786,1.4094286480873979,0.20408626749564276,0.38819215598515855,1.0
2026-06-11 13:00:00,211.46975192395195,2.715027312518781,0.2785392296998155,0.3788277660358194,1.0
2026-06-11 14:00:00,81.42769652071141,1.8465204272638678,0.2822576176002018,0.19642170698310532,1.0
2026-06-11 15:00:00,26.31594078000812,2.3994756295924984,0.555550231320171,0.2180174068008999,1.0
2026-06-11 16:00:00,69.80135766138082,0.5187298227181135,0.3122060010400542,0.28496707753115064,1.0
2026-06-11 17:00:00,131.4853564472995,1.7912283309033683,0.433266953314922,0.5284610762877481,1.0
2026-06-11 18:00:00,317.2899351594003,2.816771961828652,0.053597379679796484,0.26554480670300057,1.0
2026-06-11 19:00:00,24.90333231532837,0.7093255095758249,0.1353204843619113,0.5876222608095018,1.0
2026-06-11 20:00:00,217.31525955061656,0.3093656050520851,0.276828589310725,0.1793584889464909,1.0
2026-06-11 21:00:00,272.2718975962064,0.6831303064698336,0.1505511918921812,0.7434081132890524,1.0
2026-06-11 22:00:00,248.19575370836895,3.7948081265838907,0.5334154263667937,0.7110557445782061,1.0
2026-06-11 23:00:00,100.89937945340156,0.5911071023616199,0.4976242731653562,0.7450576834014705,1.0
2026-06-12 00:00:00,99.37676730375314,1.6871278873037718,0.3690810840440843,0.3297140254312327,1.0
2026-06-12 01:00:00,51.619104724833264,0.2967905757344087,0.10808369282536165,0.18124855611287397,1.0
2026-06-12 02:00:00,139.59321853156544,0.7951193153210219,0.1673964733175523,0.4930383027960088,1.0
2026-06-12 03:00:00,75.77796119222651,1.929602514084508,0.29096292945181496,0.49982556588496213,1.0
2026-06-12 04:00:00,113.14601339820855,1.6584169796096722,0.12657952346819254,0.32278776636756445,1.0
2026-06-12 05:00:00,55.941713940274106,3.4021606948327587,0.14775434128498083,0.19899468436003764,0.4834623634930647
2026-06-12 06:00:00,131.4891195820636,2.2290167537825614,0.32348956854215954,0.16471895739741868,1.0
2026-06-12 07:00:00,173.99539563927044,0.7092393441005612,0.3346499478957959,0.412119695467443,1.0
2026-06-12 08:00:00,15.833505482968752,1.392833290259278,0.39274130728962403,0.17446723559657268,0.7789299442117877
2026-06-12 09:00:00,178.93406902791594,1.181252641355332,0.618281517644081,0.12575044444814137,1.0
2026-06-12 10:00:00,77.71736316917954,0.1667623750179859,0.38510211731766253,0.4802496693388434,1.0
2026-06-12 11:00:00,186.2177056434934,4.667393407406944,0.17843043813615936,0.4058129203027417,1.0
2026-06-12 12:00:00,56.44052250976836,1.7163186133943407,0.2162984414627256,0.13115390012649264,0.932884147439946
2026-06-12 13:00:00,47.648939302738846,1.949772236284085,0.45864328062289544,0.43266610684853035,1.0
2026-06-12 14:00:00,246.5818778071359,2.6553872418618174,0.31380993462658086,0.5395584635033011,1.0
2026-06-12 15:00:00,28.924231239120246,2.6802298725000897,0.3306405550737643,0.6797366047655922,1.0
2026-06-12 16:00:00,185.92612583419813,2.8803285421767306,0.213830617683503,0.22430499008902424,1.0
2026-06-12 17:00:00,66.16883834996436,1.2349405621866656,0.3808401702563064,0.4679589952074342,1.0
2026-06-12 18:00:00,72.17430582178052,1.1202602489111084,0.3437351968511154,0.25414788917078895,1.0
2026-06-12 19:00:00,36.88462597889831,3.4909050346145216,0.1258504880455056,0.3200321156140073,0.42555511597941575
2026-06-12 20:00:00,85.10701011270652,4.744421353137688,0.10297623394436635,0.24362194447623992,0.45002380950558146
2026-06-12 21:00:00,39.33555204399868,0.29554321605029993,0.41251686155382566,0.26521951067081967,1.0
2026-06-12 22:00:00,4.0061257122726746,3.405568860809105,0.30428991998319593,0.2671930567640967,0.09564177810429084
2026-06-12 23:00:00,31.745231505151146,1.3935352092913569,0.19394905553051903,0.43497776335536814,1.0
2026-06-13 00:00:00,0.6399476445828731,1.5785988624075329,0.40462756707832,0.6145103959765126,0.10079926412421338
2026-06-13 01:00:00,383.2970960153524,0.0888474345367165,0.12987181856174648,0.09489846764389379,1.0
2026-06-13 02:00:00,337.39872524751434,1.6856590538278686,0.07700311526120243,0.7688285898681664,1.0
2026-06-13 03:00:00,50.27835439386897,1.0478167107032872,0.0450829186233411,0.5865602854737001,1.0
2026-06-13 04:00:00,130.33175780816856,0.1449516564277736,0.240650270037343,0.6007442086568218,1.0
2026-06-13 05:00:00,42.43514858571407,3.7248722393509848,0.62063601838636,0.4103142646998606,1.0
2026-06-13 06:00:00,111.1980720548938,1.9336318287129854,0.11340846026647239,0.1620107456960797,1.0
2026-06-13 07:00:00,163.69635047353424,2.1520630054542096,0.31485396111623176,0.4522777304180839,1.0
2026-06-13 08:00:00,293.28747524851974,3.7039951993787055,0.18322013705652956,0.36205618924336747,1.0
2026-06-13 09:00:00,51.117947944831535,2.714591443884908,0.1547686708751987,0.13095794774636882,0.3816663301478692
2026-06-13 10:00:00,152.9232062481517,0.4964280207563684,0.43295875932221856,0.14686773271685996,1.0
2026-06-13 11:00:00,30.914877641552607,3.1536507573956927,0.31070073114186,0.06613328086733507,0.20142634805285908
2026-06-13 12:00:00,463.8965239229588,0.37513546064056763,0.176310385257537,0.3515921987146097,1.0
2026-06-13 13:00:00,2.6107451736873193,2.5695904205665805,0.027376099732191777,0.34500680608927914,0.009596211611745339
2026-06-13 14:00:00,92.51518925039456,5.411142936177721,0.21205743212385877,0.11354337156938822,0.41166061608864724
2026-06-13 15:00:00,107.73577208048117,2.585479553944143,0.08568099039517264,0.5237113843487081,1.0
2026-06-13 16:00:00,116.48981180973006,1.2765596706017956,0.10217116402844273,0.25089902180515433,1.0
2026-06-13 17:00:00,12.827389897000618,5.288562114591782,0.13541515953828542,0.15067167266181264,0.049487963387514496
2026-06-13 18:00:00,278.92025055890326,1.9273020804978485,0.15496847388349647,0.44790803620697145,1.0
2026-06-13 19:00:00,19.989500411636573,0.7290701336961279,0.5194311200360212,0.3892046873688162,1.0
2026-06-13 20:00:00,97.48562025540377,0.9805001143596126,0.28919373399803056,0.28766085315390494,1.0
2026-06-13 21:00:00,25.189812890208263,0.9531845875069566,0.2816123408153531,0.5127380160945075,1.0
2026-06-13 22:00:00,36.703761863891735,6.109884300333916,0.5693037788910849,0.3756952796780937,1.0
2026-06-13 23:00:00,79.06685951447729,2.554602971831327,0.4009863181849064,0.43696342504826063,1.0
2026-06-14 00:00:00,53.98999119392918,2.619655182586591,0.2611490019438648,0.33134756308763924,1.0
2026-06-14 01:00:00,17.46219958079338,2.320218343759909,0.4798523817801454,0.5125659238099809,1.0
2026-06-14 02:00:00,18.74584107710882,2.0349657041648994,0.4052590037807295,0.1992804889998677,0.74395263996315
2026-06-14 03:00:00,54.153363911283535,1.132624688465659,0.4597438663614384,0.1582852027409558,1.0
2026-06-14 04:00:00,141.58590338737292,0.5814286626453063,0.27959916452631595,0.29302825565618545,1.0
2026-06-14 05:00:00,228.2435926218123,2.17401469931586,0.30334232585298476,0.07527377242703687,1.0
2026-06-14 06:00:00,8.78782932996094,5.183812967377608,0.17740680111551976,0.5722012070589405,0.1720882922210671
2026-06-14 07:00:00,49.93976847166674,2.093684891334035,0.32234613230746967,0.3774198128120428,1.0
2026-06-14 08:00:00,10.563340146874665,3.9621113137857678,0.21313770744224253,0.6833305003638134,0.3882984776217068
2026-06-14 09:00:00,1.6731677737616528,0.2850947728967218,0.18487528412291632,0.039559736467426464,0.04292225009417916
2026-06-14 10:00:00,108.38774297986396,2.101663553293458,0.44171109191141406,0.17052446602726132,1.0
2026-06-14 11:00:00,92.24331629545526,1.0732924230308358,0.28755181629791765,0.03934335473376453,0.9723090956714568
2026-06-14 12:00:00,17.79540448524371,0.6943978309153039,0.6667635513279757,0.18896709402490555,1.0
2026-06-14 13:00:00,26.632879586794566,4.4691612949528325,0.16322555544642983,0.25091302854262604,0.24406385361547328
2026-06-14 14:00:00,2.3993304648808653,1.1927858533450435,0.06378515001081204,0.042038415382399275,0.0053937834590996065
2026-06-14 15:00:00,180.14898907711344,2.5507422136830145,0.4225116632755317,0.3688465408556864,1.0
2026-06-14 16:00:00,367.6579254625421,1.5380968278357678,0.3080493134491993,0.6234242413754808,1.0
2026-06-14 17:00:00,14.555716962699087,0.4947528704747929,0.2927552171114409,0.17532890435616907,1.0
2026-06-14 18:00:00,26.328246377837473,2.8066691482696666,0.07783323189320125,0.45386872940008355,0.3313798054150752
2026-06-14 19:00:00,202.80606331272173,1.2635016600570113,0.019274438794080063,0.5950197426582096,1.0
2026-06-14 20:00:00,260.9977449209915,3.105922326608405,0.17496609404942096,0.5429824855450339,1.0
2026-06-14 21:00:00,54.408493828357926,0.8005877915863501,0.2506770277625686,0.6281651481010158,1.0
2026-06-14 22:00:00,5.194874311459001,1.0900784659855742,0.5145641638462214,0.24964994534540189,0.6121929110263127
2026-06-14 23:00:00,4.018868853085417,2.4832578639147598,0.07588057861411045,0.09162159518035914,0.011251501887966869
2026-06-15 00:00:00,85.31982543531234,0.8593368972288207,0.3319956375934648,0.658554915590785,1.0
2026-06-15 01:00:00,49.90537003688611,2.774028990822876,0.0947649126693398,0.28823426370273936,0.49139355654775035
2026-06-15 02:00:00,2.90709216796071,0.22299672156378514,0.27143436544279087,0.2882491697621233,1.0
2026-06-15 03:00:00,87.52744977697657,0.5895295279933764,0.6932145730744388,0.23075082256641657,1.0
2026-06-15 04:00:00,1.1366895662418233,1.7726121253833764,0.23832173581894778,0.2594504558822562,0.03965027916594014
2026-06-15 05:00:00,154.82109221921846,2.6232234291097867,0.09597907520973398,0.5035725078520815,1.0
2026-06-15 06:00:00,36.590717687223226,1.8345765070223479,0.129939297944384,0.6613037345076653,1.0
2026-06-15 07:00:00,4.109078377546741,2.4100224764348965,0.26175209281375816,0.26170568023151886,0.11679564353231035
2026-06-15 08:00:00,88.75872005714682,1.2024617758389518,0.1407712302019667,0.40049804234398334,1.0
2026-06-15 09:00:00,50.697374251656115,0.20109565849858452,0.45163127903841316,0.2650737368068573,1.0
2026-06-15 10:00:00,364.20116453299835,1.3293655818338577,0.3605977607677034,0.048656050312369546,1.0
2026-06-15 11:00:00,78.56982277819277,1.3540665110523873,0.6064566113207556,0.14919969301968566,1.0
2026-06-15 12:00:00,32.19135834366805,3.7397296587166395,0.19623380814877092,0.04586039108974838,0.07746591943304507
2026-06-15 13:00:00,123.59412760671195,2.735072770087422,0.39069229307604303,0.033714597599927565,0.5952258383854995
2026-06-15 14:00:00,31.67566754287018,0.639355153722798,0.1943690290544157,0.35869360955827906,1.0
2026-06-15 15:00:00,234.59445897471602,0.13892012563853548,0.2548167624649031,0.19071860097040721,1.0
2026-06-15 16:00:00,46.95588809727146,1.5306838257435815,0.050608773249675165,0.6577492695718531,1.0
2026-06-15 17:00:00,79.82156561460809,1.0671395535272308,0.16211154717186743,0.049015607832969287,0.5943569804876392
2026-06-15 18:00:00,5.189674360981235,4.92762924095368,0.48613217111811646,0.1556319576658962,0.07968108280039875
2026-06-15 19:00:00,55.533712091645256,3.8183938570990192,0.25318804215019025,0.35799670832228914,1.0
2026-06-15 20:00:00,178.59575708045602,0.494301844360217,0.5028832676208667,0.29077781556297844,1.0
2026-06-15 21:00:00,163.80884748715226,2.6774687224005382,0.5231141079804934,0.5491445391410558,1.0
2026-06-15 22:00:00,25.4013357069355,2.3869402310785794,0.42424264939161965,0.1706235049198694,0.7703147166126217
2026-06-15 23:00:00,25.62855695393642,2.322174681992794,0.6046396827251844,0.4295870320429194,1.0
2026-06-16 00:00:00,169.99388921743534,8.150254970622358,0.3229339742233885,0.4372579252426875,1.0
2026-06-16 01:00:00,266.49680131827876,1.5702334555822697,0.22438364631017443,0.14015603492165052,1.0
2026-06-16 02:00:00,10.021922286375343,2.9099311040796527,0.2291170040256984,0.6691481222867531,0.5280170050365172
2026-06-16 03:00:00,59.794362357822294,3.197207461868686,0.3267572360392244,0.05105171395608718,0.31197871296264795
2026-06-16 04:00:00,41.16657106188566,2.1827959796135774,0.4170236316243649,0.2890209993383467,1.0
2026-06-16 05:00:00,204.55307122513906,4.883886509868531,0.2740982222858049,0.2521084019542308,1.0
2026-06-16 06:00:00,8.722039666546804,1.9561581021606789,0.2912411189944378,0.2857663877722352,0.37108888027360587
2026-06-16 07:00:00,23.71485938913611,3.0819947456230516,0.3468661614796838,0.3826299186246755,1.0
2026-06-16 08:00:00,139.62167762121442,0.9500617898209951,0.4455817614164412,0.40756549747844356,1.0
2026-06-16 09:00:00,5.265616897537502,0.5852575256093637,0.14502348427577583,0.39413675381770746,0.5142656562925639
2026-06-16 10:00:00,67.83282861896274,2.4703240892168195,0.09205270415874665,0.2523605104691416,0.637887280274528
2026-06-16 11:00:00,58.35881534227699,1.6315401661573603,0.4518128018929993,0.41354917414819237,1.0
2026-06-16 12:00:00,40.706816079393754,1.704188538083693,0.13586322199180137,0.5773758109027649,1.0
2026-06-16 13:00:00,50.18201538710777,1.3031282068041115,0.08230860145985736,0.2151150168505072,0.6818312548585527
2026-06-16 14:00:00,75.48961814804646,3.0352778263636586,0.20289560685111502,0.19204401439077792,0.9690857302522136
2026-06-16 15:00:00,17.598252106831833,1.9299042922235232,0.21188485806200053,0.38723075286061565,0.7481755736709141
2026-06-16 16:00:00,84.86224532681885,6.6074994194393835,0.5512740153177157,0.49359453659965213,1.0
2026-06-16 17:00:00,163.69752550973982,1.8828630695527242,0.41801409556008823,0.18174651016899787,1.0
2026-06-16 18:00:00,142.77871213455,2.259715140258214,0.5157635145757989,0.5407397906711474,1.0
2026-06-16 19:00:00,16.711761040988897,3.2995418426910605,0.2618559409911618,0.07798814069982463,0.1034331080833098
2026-06-16 20:00:00,16.16363423177122,2.4582440808920727,0.23290972171072258,0.32096943475450923,0.4915472898713206
2026-06-16 21:00:00,31.221300069848528,0.6103428285409166,0.23477616992284497,0.6095152785540818,1.0
2026-06-16 22:00:00,44.796777407365596,1.4515472651627845,0.1405154855335635,0.5772529955719986,1.0
2026-06-16 23:00:00,52.5018503553894,0.8944448384534592,0.14062473893590233,0.24640292506887188,1.0
2026-06-17 00:00:00,113.84885331551513,2.3681859882966423,0.248059345776848,0.24244427180002126,1.0
2026-06-17 01:00:00,5.835016952137923,2.0657583584005996,0.38362382656989613,0.319653461500486,0.34637583697277413
2026-06-17 02:00:00,3.5288068542029665,3.159637834880553,0.4725912680230756,0.7478466994647033,0.394719749920076
2026-06-17 03:00:00,49.743330741297385,3.46030386709707,0.4556801795851818,0.34501530618059223,1.0
2026-06-17 04:00:00,119.45628575330811,0.8933608762813843,0.22631974796475055,0.24197887722515626,1.0
2026-06-17 05:00:00,21.497121470654392,3.412934977208424,0.07911683032075816,0.0756540413005678,0.03770103804939313
2026-06-17 06:00:00,102.58391190380263,3.778498095052109,0.5439455032071315,0.3864937156584221,1.0
2026-06-17 07:00:00,30.08728737222328,0.7352148471673313,0.15031942596994524,0.5460638855900594,1.0
2026-06-17 08:00:00,217.23124564704275,2.262381122640512,0.30255782744126214,0.927699531562554,1.0
2026-06-17 09:00:00,226.03875099891226,4.257782074013226,0.1283884460615275,0.03332051030548932,0.22711041777324853
2026-06-17 10:00:00,35.2807011587779,1.4332359654623459,0.4769672198236511,0.3198728417501205,1.0
2026-06-17 11:00:00,26.135665243125615,1.711938334123595,0.24388653704238583,0.10081930991814934,0.3753850648169803
2026-06-17 12:00:00,52.984531015300284,2.251909128547724,0.3290911373144471,0.06688831994896272,0.517922415503508
2026-06-17 13:00:00,27.51365446183705,1.9034679266214676,0.302678394771717,0.14453338201164886,0.6323423990034981
2026-06-17 14:00:00,111.59126098179419,1.9968120061938233,0.06300901271433726,0.7154106967415492,1.0
2026-06-17 15:00:00,174.90717991613752,2.6972624972608057,0.014915117752912984,0.03180932510690778,0.03076561243901531
2026-06-17 16:00:00,111.80768936885804,2.772910361213327,0.3776779330708864,0.08533585085189833,1.0
2026-06-17 17:00:00,173.92644465266,1.6664966662590703,0.19872190526441522,0.3570213302744585,1.0
2026-06-17 18:00:00,50.58250843418695,5.215040647964466,0.4150075233500921,0.13077934819370607,0.5264265724558854
2026-06-17 19:00:00,16.99784126375595,0.890716464724356,0.21234313042048117,0.09310707650592372,0.37728991347660645
2026-06-17 20:00:00,133.92235690718925,3.0937491251739115,0.1187745071307566,0.149834876169647,0.7703784765507117
2026-06-17 21:00:00,44.70287918955937,0.1482891191076982,0.43985333589536874,0.8135282870446886,1.0
2026-06-17 22:00:00,111.25210442012357,1.8023663428271057,0.7623436117231545,0.5164609439292569,1.0
2026-06-17 23:00:00,31.559324643349555,0.11179339335263078,0.2687907277848141,0.34585441940115264,1.0
2026-06-18 00:00:00,8.471906250393827,1.8956661750174897,0.4178883448134815,0.5772017037400472,1.0
2026-06-18 01:00:00,490.3818230567541,2.4352935498334047,0.21433008379823823,0.3340893839243059,1.0
2026-06-18 02:00:00,16.984156636460163,1.3321758695525292,0.37622296331911204,0.17218181930579976,0.8258763236171398
2026-06-18 03:00:00,445.85616450187786,1.7618600037460168,0.17587556641420996,0.6595587409156133,1.0
2026-06-18 04:00:00,378.4506717107503,2.9176734613404283,0.25349295880727707,0.24095436157626082,1.0
2026-06-18 05:00:00,157.89965090618762,0.013546044833490544,0.20774766548720058,0.17742728370749478,1.0
2026-06-18 06:00:00,107.71139295910264,1.1534061904591106,0.28482763933368827,0.37169013519357424,1.0
2026-06-18 07:00:00,86.22928425493258,4.344244978481844,0.28954270577324565,0.36312637099323414,1.0
2026-06-18 08:00:00,201.06735676349174,0.5960395094416224,0.13043414508103957,0.5206807250588302,1.0
2026-06-18 09:00:00,34.17012141942121,0.9864907066965584,0.311311075596222,0.15349593954563034,1.0
2026-06-18 10:00:00,63.05127444514089,0.21506039784615388,0.17704731682520333,0.19695643792045292,1.0
2026-06-18 11:00:00,96.5979969676255,1.16233326921293,0.17007461774605176,0.5314004437636076,1.0
2026-06-18 12:00:00,52.965253620490095,1.5998258118823396,0.28976682661744685,0.16441927029307107,1.0
2026-06-18 13:00:00,55.771888285596106,7.954776829771658,0.15486655387992168,0.23769921357525695,0.25809092136956224
2026-06-18 14:00:00,40.09025337516593,2.324064770754454,0.450251104268729,0.12992020014368186,1.0
2026-06-18 15:00:00,83.06448666735943,1.2092987427509936,0.02565602932774791,0.42169724982168844,0.7431423238817433
2026-06-18 16:00:00,190.09575256026636,0.3824608450797372,0.24115375231131822,0.32746287460812584,1.0
2026-06-18 17:00:00,22.50558511023859,0.9936025120874236,0.34443278564448593,0.25305005040019196,1.0
2026-06-18 18:00:00,272.4683349435251,0.8265320934017794,0.4219235870882277,0.6232224504747413,1.0
2026-06-18 19:00:00,116.82442513782401,0.16875729388442445,0.27776327832878517,0.16650598740718062,1.0
2026-06-18 20:00:00,173.31503134101564,0.5773744538956831,0.4482446262329526,0.36339263530998434,1.0
2026-06-18 21:00:00,81.23602967116906,1.2430220279347122,0.09806929242420472,0.3952977529730715,1.0
2026-06-18 22:00:00,151.1933330383703,1.3988352008178815,0.20927857193876662,0.3922342239847545,1.0
2026-06-18 23:00:00,1.633305850334064,2.880916121207536,0.22534945614568366,0.3121782370030189,0.03988375518174223
2026-06-19 00:00:00,170.58410255599657,4.478175372383427,0.24685478604104408,0.16751997767901217,1.0
2026-06-19 01:00:00,4.096664986292486,1.3735673775091743,0.37093248724929234,0.6397615976029768,0.707772234496159
2026-06-19 02:00:00,220.64877354850609,3.166964135304035,0.04059321848339741,0.5298655601587761,1.0
2026-06-19 03:00:00,482.3667950531431,1.2108539221884258,0.43984233309914966,0.8635524272805847,1.0
2026-06-19 04:00:00,34.823560154579845,0.7623139651343344,0.371157412680093,0.08708977999728451,1.0
2026-06-19 05:00:00,23.6125650647291,2.779715262738109,0.08491827860981074,0.07903902431180126,0.057014537855595425
2026-06-19 06:00:00,144.97171906671588,1.1938312335287762,0.056258242811560145,0.12881024626814047,0.8799883559130867
2026-06-19 07:00:00,29.172535674715718,0.8578453993257072,0.6681946526685332,0.17491126659466116,1.0
2026-06-19 08:00:00,200.66550029425972,0.7282840477740951,0.4060768242001769,0.24492710021239344,1.0
2026-06-19 09:00:00,10.852394977398257,0.3311447579289339,0.13024182215325486,0.7207030739085173,1.0
2026-06-19 10:00:00,13.462364191664372,1.7579812203532685,0.2082075696114717,0.3959905056930747,0.6313764687806578
2026-06-19 11:00:00,387.0475918680357,1.0350026349657986,0.11546797737268943,0.46931556594218204,1.0
2026-06-19 12:00:00,112.03638425948373,3.251241958337708,0.371902862755649,0.390361579073251,1.0
2026-06-19 13:00:00,187.6580533875376,5.273602013203329,0.5518040818998557,0.7562493146540069,1.0
2026-06-19 14:00:00,39.20495662842343,0.7241259312073055,0.4338968879821272,0.43382465422847255,1.0
2026-06-19 15:00:00,112.85059329816718,0.46160106398949713,0.20737671695678647,0.32939522645393843,1.0
2026-06-19 16:00:00,90.19979306056842,4.568571970347081,0.41757964645384416,0.13256711528172094,1.0
2026-06-19 17:00:00,92.41972061363579,1.89737275414998,0.3702624979006702,0.5293272839796159,1.0
2026-06-19 18:00:00,114.73797006401978,1.8452705150257254,0.501785926477751,0.2092729163964684,1.0
2026-06-19 19:00:00,85.6511580612182,2.1740227816970608,0.31384836534531485,0.5159027192333756,1.0
2026-06-19 20:00:00,56.04753034927772,3.6519161033772205,0.3818825791614432,0.48556647048963136,1.0
